IssuedYear,IssuedMonth,LoanAmt,EmpLength,Purpose,State,DTI,FICO
2008,Nov,7000.0,3,Truck loan,MO,6.19,651
2008,Nov,6000.0,1,Printmaker and Author Seeks Support,WA,24.9,696
2008,Nov,10000.0,3,personal,KY,0.0,111
2008,Nov,25000.0,2,Working capital and marketing ,MD,15.86,590
2008,Nov,2000.0,1,Vacation,CA,22.5,633
2008,Nov,10000.0,1,The Berna-Hilliard Wedding,MI,19.95,656
2008,Nov,10000.0,1,we need help!!!,NY,15.33,530
2008,Nov,10000.0,1,Student Loan,CA,434.5,519
2008,Nov,12500.0,1,Home Remodel,FL,25.84,701
2008,Nov,2000.0,1,RJL1,RI,0.0,111
2008,Nov,4000.0,1,Please help 19 yrs old!,PA,2.07,522
2008,Nov,5000.0,4,I'm almost there...Can you help?,AZ,12.45,532
2008,Nov,10000.0,2,In investment in the future of the Johns,OH,6.08,616
2008,Nov,10000.0,6,12 family building,NY,-1.0,111
2008,Nov,15000.0,10,one payment only,GA,38.23,632
2008,Nov,12000.0,2, ,MI,29.8,717
2008,Nov,10000.0,1,A little help to get back on our feet,CO,21.88,417
2008,Nov,5000.0,1,Pay off bills to fix credit,FL,18.68,447
2008,Nov,3000.0,1,New Orleans Community Service,NH,42.86,570
2008,Nov,3000.0,1,Need to buy a Vespa.,AZ,-1.0,111
2008,Nov,12000.0,8, ,WA,30.8,691
2008,Nov,25000.0,2,Debt Consolidation,FL,23.57,626
2008,Nov,3000.0,1,Transportation Pilot Car Service startup,AR,0.0,512
2008,Nov,15000.0,2,Starting Buisness W/ Established Client,OH,3.21,587
2008,Nov,10000.0,2,Business Loan,NV,4.09,599
2008,Nov,18500.0,1,Capital to Finish Pre-Sold Product ,FL,1.8,510
2008,Nov,8000.0,1, ,MI,99999.0,111
2008,Nov,20000.0,1,Loan help,NY,17.0,649
2008,Nov,5000.0,2,Car loan,FL,0.0,524
2008,Nov,7000.0,3,"Widen 24"" stairs in 1890s house",MI,11.27,639
2008,Nov,20000.0,2,consolidate,CA,35.93,577
2008,Nov,15000.0,5,Win Win,NY,26.26,716
2008,Nov,10000.0,2,Very much in need of start-up cash.,FL,-1.0,111
2008,Nov,25000.0,3,Student Loan,MA,22.53,584
2008,Nov,7000.0,1,Consolidate High Cards & Be Debt Free,CA,4.98,662
2008,Nov,7000.0,1,PAY OFF high rate credit cards,FL,13.1,653
2008,Nov,10000.0,1,Vehicle loan,AZ,3.22,507
2008,Nov,25000.0,10,business loan,OR,11.48,626
2008,Nov,8000.0,1,Student Loan,WA,63.6,726
2008,Nov,16400.0,2,Car Loan Needed,WA,18.21,449
2008,Nov,10000.0,1,Starting my life with my first place!,CA,8.32,639
2008,Nov,25000.0,1,A Family In Need,CA,33.42,642
2008,Nov,25000.0,10,A Family In Need,CA,33.37,612
2008,Nov,23000.0,3,credit score boost,PA,-1.0,111
2008,Nov,10000.0,1, ,MA,30.7,688
2008,Nov,25000.0,3,business loan,NY,-1.0,111
2008,Nov,5000.0,2,Student Loan,CA,18.4,634
2008,Nov,4000.0,1,Help,IL,59.67,500
2008,Nov,7000.0,10,home remouldling,MI,11.5,673
2008,Nov,1000.0,1,Need Help No creditworthy co signer,MI,0.0,498
2008,Nov,10000.0,1,Pay off Credit Cards,CA,22.77,450
2008,Nov,25000.0,3,expansion of business,NY,8.4,584
2008,Nov,1000.0,1,Paying off Student Debt,UT,99999.0,111
2008,Nov,10000.0,10,home,CA,0.0,548
2008,Nov,3000.0,1,Clearing up debt,TX,10.43,531
2008,Nov,5000.0,1, ,PA,18.03,636
2008,Nov,25000.0,1,Starting A New Business,AL,0.0,546
2008,Nov,15000.0,1,Quaility Child Development Service,FL,0.0,504
2008,Nov,2000.0,2,personal,TX,16.88,411
2008,Nov,3500.0,1,College Expenses,CA,92.98,678
2008,Nov,9500.0,1,Auto Loan,FL,2.01,644
2008,Nov,5000.0,1,"Consolidation of debt into one payment at a lower rate than current cards.   We're at the point where we're working to eliminate our debt, but progress seems slow when it's spread across multiple cards combined with various high interest rates. Paying a single lender over a short term would make reducing our debt to zero much easier.   After receiving this loan, the plan is to pay off all the cards and close them permanently. ",TX,38.42,650
2008,Nov,2500.0,10,Orthodontics,TX,11.44,541
2008,Nov,15000.0,1,School Loan,MI,238.8,535
2008,Nov,10000.0,9,CREDIT CARD PAYOFF LOAN,VA,30.9,724
2008,Nov,9000.0,10,to pay off credit cards,MD,31.28,696
2008,Nov,20000.0,8, ,NJ,25.14,678
2008,Nov,18000.0,5,Clark Mobile Restorations,GA,12.85,677
2008,Nov,25000.0,10,Diet-to-Go Business Loan,VA,8.8,632
2008,Nov,10000.0,1, ,MO,50.34,703
2008,Nov,4000.0,1,its a persona loan i just need it,NY,0.0,517
2008,Nov,22000.0,4,help mom be independent,NY,36.15,477
2008,Nov,20000.0,5,Child care center opening,WA,62.78,693
2008,Nov,25000.0,6,Sam McGarrity,TX,24.6,477
2008,Nov,6500.0,5,Personal loan,VA,2.43,645
2008,Nov,2000.0,10,personal,NY,0.0,573
2008,Nov,7000.0,6, ,IL,5.87,639
2008,Nov,5000.0,1,Student Loan,MO,25.96,609
2008,Nov,20000.0,7,Pay Off Bank Loan,IL,21.82,726
2008,Nov,13500.0,10, ,AL,29.36,714
2008,Nov,15000.0,1,Refinance Auto Loan,MA,18.17,597
2008,Nov,10000.0,5,Starting an online Marketing Business,SC,15.6,572
2008,Nov,10000.0,10,Credit Card Pay offs,CO,30.27,590
2008,Nov,10000.0,1,Wanting to close out credit cards,CO,4.97,655
2008,Nov,20000.0,1,Home Debt Consolidation,CA,8.48,723
2008,Nov,25000.0,1,paying off debt,NM,17.49,405
2008,Nov,10000.0,3,Help me get rid of high interest debt!,NY,10.05,636
2008,Nov,5000.0,2,Personal,NJ,6.06,526
2008,Nov,10000.0,1, ,CA,1.17,664
2008,Nov,10000.0,3,Refinance Citi Loan,GA,24.82,618
2008,Nov,15000.0,3,The perils of credit cards and youth,AZ,61.85,657
2008,Nov,5500.0,1,Paying off Bills,CT,16.45,600
2008,Nov,3000.0,4,Further Education,KS,21.11,604
2008,Nov,25000.0,6,Working Capital,AZ,63.65,740
2008,Nov,25000.0,3,Business Loan,CA,-1.0,111
2008,Nov,2000.0,1,Need help paying off debtsq,IL,-1.0,111
2008,Nov,5000.0,10,Looking to do some Landscaping,IL,12.86,606
2008,Nov,15000.0,1,Short Term Business Loan,PA,20.59,583
2008,Nov,15000.0,1,Small Business Capital for expansion,VA,2.14,670
2008,Nov,22000.0,2, ,MN,63.39,747
2008,Nov,12000.0,1, ,NY,33.78,698
2008,Nov,10000.0,6,One Low Monthly Payment,NJ,9.06,585
2008,Nov,5000.0,1,Succesful Business Expanding!,AL,0.0,782
2008,Nov,25000.0,1,Paulette's Home,WA,31.4,754
2008,Nov,5000.0,1,student loan,GA,-1.0,111
2008,Nov,20000.0,1,debt consolidation,OH,8.0,605
2008,Nov,2500.0,5,Paying off credit cards,KS,75.54,669
2008,Nov,5000.0,1,personal loan,CA,28.36,470
2008,Nov,6000.0,10,Education,AL,18.48,781
2008,Nov,16000.0,5,private,KS,-1.0,111
2008,Nov,18000.0,3, ,NY,99999.0,111
2008,Nov,7000.0,10,Help me move to my new job.,KS,32.99,572
2008,Nov,2000.0,10,Myself and my sons future,TX,23.46,477
2008,Nov,3000.0,3, ,OH,25.12,699
2008,Nov,20000.0,10, ,MD,99999.0,111
2008,Nov,17000.0,2,Consolidate Credit Card Debt,MN,30.85,662
2008,Nov,15000.0,1,Cash to Transition From eBay Business,CA,21.45,694
2008,Nov,10000.0,1,Consolidating debt after wedding expense,NY,13.09,613
2008,Nov,6500.0,3,Starting a Car Detail Business,KS,0.0,513
2008,Nov,20000.0,3, ,NJ,37.52,661
2008,Nov,20000.0,1,paying off bills,MO,42.4,602
2008,Nov,20000.0,1,Consol high interest debt after divorce,CA,10.98,509
2008,Nov,25000.0,3,KievStore-InternationalGroceryStore&Café,OR,10.2,647
2008,Nov,2500.0,1,Personal,MS,3.8,423
2008,Nov,1500.0,1,Student Loan,IL,0.0,532
2008,Nov,25000.0,10,Credit Card Interest Rates...Way to high,FL,32.73,648
2008,Nov,4000.0,2,Francisco,TX,49.83,461
2008,Nov,22000.0,10,B of A refi,AZ,38.1,693
2008,Nov,10000.0,5,Get out of debt...free?,GA,25.35,620
2008,Nov,11250.0,10,Expansion,OR,2.67,578
2008,Nov,25000.0,1,Purchace of  mobile grooming business,SC,23.79,622
2008,Nov,10000.0,4,Used Auto and debt consolidation,VA,8.62,683
2008,Nov,5000.0,3,no title,AZ,0.0,510
2008,Nov,20000.0,1, ,MO,27.53,710
2008,Nov,3000.0,1,Firefighters Academy,TX,0.0,111
2008,Nov,20000.0,2,Beverly Center coffee shop,CA,22.65,730
2008,Nov,4000.0,2,Single mom trying to pay off debt,CA,8.45,584
2008,Nov,20000.0,1,neednow,VA,2.65,639
2008,Nov,10000.0,1,Trying to get away from high interest,MO,27.38,675
2008,Nov,2500.0,1,Discover Refinance Loan,CA,2.94,589
2008,Nov,10000.0,4,cleaning up credit cards,PA,11.64,569
2008,Nov,10000.0,1,I need to get rid of the SUV,CA,22.22,649
2008,Nov,1600.0,3,graduate student with a sick dog,AZ,73.02,589
2008,Nov,3000.0,3,Personal loan,AK,17.06,627
2008,Nov,3000.0,4, ,FL,14.04,641
2008,Nov,6000.0,1,yes,MN,9.11,599
2008,Nov,22000.0,8,Loan Consolidation,CA,38.44,673
2008,Nov,4000.0,3,Tuition/consolidate debt,WA,17.08,496
2008,Nov,2000.0,1,debt,TX,13.71,525
2008,Nov,10000.0,1,Education,SC,23.8,564
2008,Nov,15000.0,3,buying inventory for xmas season,CA,15.27,602
2008,Nov,8000.0,10,Trust worthy but bad credit,AR,6.36,438
2008,Nov,20000.0,8,Home Down Payment,NY,14777.14,413
2008,Nov,5000.0,3,Payoff Credit Cards,CA,26.4,671
2008,Nov,2000.0,3,MOVING TO A NEW HOME,CA,11.28,434
2008,Nov,4000.0,7,trying to get my family out of debt,CA,1.46,472
2008,Nov,15000.0,7,Need a fresh start......,CA,26.6,626
2008,Nov,2500.0,1,get current on bills/ chrsitmas,KY,12.41,478
2008,Nov,1500.0,3,Realiable & trustworthy borrower,GA,1.1,531
2008,Nov,9000.0,2, ,NY,1.9,694
2008,Nov,12000.0,1,Debt Consolidaton,CA,22.33,656
2008,Nov,20000.0,4,"Wedding, Engagement/Wedding Rings",NY,-1.0,111
2008,Nov,5000.0,1,small,CA,0.0,559
2008,Nov,25000.0,4,Consolidate and payoff credit card debt,TX,21.6,640
2008,Nov,5000.0,10, ,PA,51.71,679
2008,Nov,8250.0,2,Business start up cost,WA,17.22,635
2008,Nov,25000.0,3,CarRefi,NV,29.26,614
2008,Nov,5000.0,1,eBay Dropship Company proven and piloted,NH,93.6,615
2008,Nov,25000.0,4,Consolidating debts,CA,24.93,678
2008,Nov,8500.0,3,Let's Talk Chef.com,IL,11.62,498
2008,Nov,5000.0,1,Start-Up Business Capital,NY,0.0,659
2008,Nov,10000.0,2,debt consolidation,OR,56.85,615
2008,Nov,7000.0,1, ,IL,12.38,662
2008,Nov,25000.0,9,visa and master card,CA,18.48,509
2008,Nov,10000.0,3,Trying to get ahead...,FL,8.77,577
2008,Nov,3000.0,2, ,CA,99999.0,111
2008,Nov,2000.0,10,car repair,CA,0.0,473
2008,Nov,10000.0,6,Trying to get ahead...,FL,3.3,695
2008,Nov,12000.0,4,Taking Conrtol ,CA,20.43,612
2008,Nov,10000.0,5,Please save our learning center!,HI,1.52,597
2008,Nov,2000.0,1,Refinance credit card at a better rate,CA,29.65,666
2008,Nov,25000.0,10,Sinking Ship... Send me a LifeLine  :-)),CA,0.0,436
2008,Nov,2000.0,4,Dept. of Education Compromise,CO,2.08,646
2008,Nov,25000.0,1,Looking to finish my basement,WA,18.33,471
2008,Nov,5000.0,1,used car loan,CA,0.0,511
2008,Nov,25000.0,1,Robeks Juice business expansion,CA,61.32,705
2008,Nov,1000.0,1,New Money Ways,NJ,0.0,543
2008,Nov,25000.0,1,Credit card debt after job lay off,CA,31.51,698
2008,Nov,25000.0,1,owner,CA,17.93,767
2008,Nov,4500.0,1,car loan,WI,0.78,111
2008,Nov,1500.0,3, ,IL,27.21,665
2008,Nov,15000.0,3,clean up debt exspecting a new baby,NY,25.81,658
2008,Nov,25000.0,1,Starting Up,MI,1816.44,708
2008,Nov,1000.0,10,Just a little help to get over a rough s,IL,23.52,400
2008,Nov,1000.0,10,get out of cash advances,OH,32.72,618
2008,Nov,1000.0,1,debit,IL,-1.0,111
2008,Nov,10000.0,3,consolidation,NY,15.32,447
2008,Nov,2000.0,10, ,IL,40.09,683
2008,Nov,3000.0,2, ,AL,99999.0,111
2008,Nov,6000.0,8,tired of getting turned down,CA,16.31,704
2008,Nov,25000.0,4,iNeo Business Loan,VA,45.81,661
2008,Nov,20000.0,1,Please help me get some breathing room,WA,35.25,485
2008,Nov,5000.0,1,Temporary Help,LA,77.22,603
2008,Nov,2000.0,4,Baby Maker,CA,14.52,688
2008,Nov,20000.0,10, ,MI,25.39,658
2008,Nov,19500.0,10,Need to Consolidate my Bills,FL,25.25,581
2008,Nov,2500.0,9,Car purchase,TX,0.0,111
2008,Nov,10000.0,10,Loeffler Insurance Services,CA,11.19,633
2008,Nov,5000.0,10,5000 requested-very solid credit history,PA,27.9,672
2008,Nov,10000.0,8,personal loan,KY,25.45,655
2008,Nov,18000.0,1,Mona's Life ,LA,6.0,625
2008,Nov,20000.0,1,bill loan,MA,0.86,719
2008,Nov,15000.0,1,Debt Consolidation,CA,17.78,610
2008,Nov,10000.0,2, ,PA,11.69,648
2008,Nov,2000.0,6,Jay and Jack's money,GA,25.28,520
2008,Nov,25000.0,3,buy investment property,CA,8.37,724
2008,Nov,23000.0,3,Invest in Mobile Services business,CA,0.0,111
2008,Nov,9000.0,1,small_business,MA,10.6,664
2008,Nov,25000.0,3,consolidate bill,NJ,49.74,709
2008,Nov,5000.0,1,housing for texas wesleyan university,TX,0.0,111
2008,Nov,5000.0,3,Help me become a teacher,FL,13.37,463
2008,Nov,9000.0,1,Student Loan,NY,8.0,613
2008,Nov,2000.0,1,tuition,CO,-1.0,111
2008,Nov,25000.0,2,Must get Back on Track Now,IL,29.13,791
2008,Nov,5000.0,3,Start-Up Business Loan,NJ,1.6,461
2008,Nov,10000.0,3, ,WV,34.53,738
2008,Nov,10000.0,9, ,AZ,-1.0,111
2008,Nov,1500.0,10,Please help a good person.,NY,1.2,610
2008,Nov,15000.0,8, ,NY,-1.0,111
2008,Nov,5000.0,1, ,CA,-1.0,111
2008,Nov,15000.0,1, ,MA,-1.0,111
2008,Nov,14000.0,3, ,AZ,-1.0,111
2008,Nov,25000.0,1,Keep My Business Open,NY,0.0,530
2008,Nov,25000.0,10,KTeams HC Loan,NJ,49.67,747
2008,Nov,14000.0,1,Help me start my first company ,CA,8.94,460
2008,Nov,3000.0,1,Moving expenses,VA,12.02,474
2008,Nov,1000.0,2,Need transportation,AL,1.73,658
2008,Nov,4000.0,2,student loan,OH,86.0,597
2008,Nov,8000.0,6, ,PA,0.53,634
2008,Nov,7500.0,10,Down Payment Assistance,CO,16.35,571
2008,Nov,16123.0,1, ,MN,25.17,700
2008,Nov,2000.0,3,Auto Repair Emergency!,AL,9.77,629
2008,Nov,25000.0,10,Bridge Loan to August 2009,CA,38.05,681
2008,Nov,1000.0,1,Personal Loan,UT,25.56,503
2008,Nov,20000.0,1,Looking to consolidate all unsecured deb,NY,18.94,472
2008,Nov,5000.0,1,The Liffey Art House Business Loan,CA,-1.0,111
2008,Nov,15000.0,5,Dreaming Big,NY,51.3,658
2008,Nov,9000.0,1,Need help to get it started,MI,0.64,749
2008,Nov,1000.0,1,Single mother of three beautiful kids.,VA,104.83,465
2008,Nov,5000.0,1,Debt consolidation,IL,4.42,447
2008,Nov,3500.0,1, ,MI,18.24,645
2008,Nov,25000.0,4,Debt consolidation,HI,38.14,672
2008,Nov,5000.0,10,Personal Loan,VA,3.94,461
2008,Nov,25000.0,1,First Home Buyer Purchase Loan,WA,-1.0,111
2008,Nov,15000.0,2,Trying to have just one monthly payment.,AR,0.0,544
2008,Nov,5000.0,1,Linzey Catch-up,TX,7.64,463
2008,Nov,7500.0,10, ,LA,99999.0,111
2008,Nov,2500.0,1,finanancial aid,CA,9.6,521
2008,Nov,17000.0,1, ,RI,99999.0,111
2008,Nov,20000.0,1, ,IL,28.89,716
2008,Nov,10250.0,6, ,GA,11.67,691
2008,Nov,19000.0,9, ,FL,26.33,690
2008,Nov,10000.0,1,car note and bills,AR,7.22,500
2008,Nov,15000.0,10, ,NY,20.67,732
2008,Nov,7500.0,1,pay off college debt,TX,14.73,570
2008,Nov,4000.0,1, ,MO,25.0,679
2008,Nov,10000.0,5, ,OH,29.72,709
2008,Nov,2500.0,2, ,NY,99999.0,111
2008,Nov,5500.0,10,NEV vehicle,TX,25.2,580
2008,Nov,15000.0,1,Credit Card Combo,NJ,52.33,644
2008,Nov,5000.0,4,personal loan,FL,0.88,111
2008,Nov,15000.0,2, ,NJ,1.32,702
2008,Nov,25000.0,7,dental work,TX,57.6,534
2008,Nov,20000.0,1, ,GA,31.76,592
2008,Nov,8000.0,1,A new start,AZ,15.16,435
2008,Nov,4000.0,3, ,NY,2.16,659
2008,Nov,2500.0,3, ,CT,43.03,673
2008,Nov,1000.0,1,Consolidation,NY,33.88,629
2008,Nov,5000.0,1,Personal and Auto loan,PA,0.0,495
2008,Nov,6000.0,2,Loan to help w/ medical bills & newborn,PA,9.15,440
2008,Nov,15000.0,2, ,PA,26.92,695
2008,Nov,3000.0,2,Consolidate 08,UT,19.71,644
2008,Nov,15000.0,10,student loand,CA,18.26,718
2008,Nov,10000.0,4, ,CA,0.0,111
2008,Nov,3000.0,1,Personal,MD,14.45,592
2008,Nov,10000.0,1,Student Loan,NY,23.46,693
2008,Nov,15000.0,1,Seeking to Pay Off High Interest Rate,CA,15.66,733
2008,Nov,14000.0,1, ,NY,99999.0,111
2008,Nov,8000.0,1, ,WA,99999.0,111
2008,Nov,15000.0,5,To print a book on a 1970's NBA team,MI,22.41,658
2008,Nov,8000.0,1,Less stress,MN,11.68,481
2008,Nov,24600.0,10,fixdebtratio,OH,9.84,653
2008,Nov,15000.0,1,horrible accident,OH,44.04,605
2008,Nov,25000.0,4,Investment Property,TX,1.05,650
2008,Nov,10000.0,3, ,NY,99999.0,111
2008,Nov,2000.0,1,School supplies,CA,0.0,111
2008,Nov,7500.0,1, ,IL,99999.0,111
2008,Nov,3000.0,1,Consolidate debt,KY,24.43,535
2008,Nov,25000.0,1,loan,KS,24.29,653
2008,Nov,10000.0,4, ,OR,14.92,647
2008,Nov,5000.0,1,Start up a small business,CA,36.0,546
2008,Nov,1000.0,3,Money for Expansion of Video Store,IL,55.91,610
2008,Nov,25000.0,3,DEBT RELIEF,FL,0.0,516
2008,Nov,4000.0,1,Monthly Bills Before Military Start Date,CA,75.09,648
2008,Nov,5000.0,10,medical,CA,30.0,541
2008,Nov,5000.0,1,Financial Freedom,CA,11.88,586
2008,Nov,5000.0,1,LOAN FOR WEDDING AND NEW BABY!!!,WA,2.43,532
2008,Nov,25000.0,9,Auto Loan,VA,-1.0,111
2008,Nov,3000.0,1,Paying off Personal Loan,CA,10.2,619
2008,Nov,3500.0,2,pay off dental and medical catch up,IL,0.0,111
2008,Nov,25000.0,1,personal,CA,31.71,690
2008,Nov,1400.0,1,Student/Credit Card fees,NY,8.84,678
2008,Nov,3000.0,4,personal,MI,14.7,511
2008,Nov,5000.0,9,"Taxes, roof and three teenager's braces!",IL,27.84,427
2008,Nov,5000.0,1,Living expences while I am at school,KS,300.0,680
2008,Nov,3000.0,1,Personal Loan ,MD,49.31,633
2008,Nov,7000.0,2,Need to get out of debt!,IL,30.43,670
2008,Nov,12000.0,7, ,NJ,23.19,730
2008,Nov,6000.0,8,Working Capital,KY,29.27,695
2008,Nov,3000.0,1, ,MD,28.66,740
2008,Nov,23000.0,4,unsecured,SC,26.96,704
2008,Nov,25000.0,2,Life Reorganization,TX,39.75,635
2008,Nov,21000.0,7,Pay off high interest credit cards,OR,26.33,671
2008,Nov,5000.0,10,single mother,AR,46.95,697
2008,Nov,3000.0,10,personal,DE,27.31,520
2008,Nov,25000.0,10,home improvenent,FL,14.86,631
2008,Nov,5000.0,1,Public Records,VA,1.38,443
2008,Nov,25000.0,10,Help with consolidating,CA,14.23,631
2008,Nov,13000.0,1, ,CO,6.75,679
2008,Nov,10000.0,10, ,CA,99999.0,111
2008,Nov,3500.0,1, ,VA,99999.0,111
2008,Nov,2000.0,1,Help me pay of high interest loans.,MI,10.26,617
2008,Nov,3000.0,10,medical,CA,9.1,608
2008,Nov,10000.0,1,Personal ,AZ,-1.0,111
2008,Nov,15000.0,1, ,GA,4.15,645
2008,Nov,8000.0,1,School Money,MO,14.85,611
2008,Nov,10000.0,5,Help on 30% interest from BofA,RI,8.3,649
2008,Nov,2500.0,8,bills,CA,4.09,455
2008,Nov,18000.0,10,Consolidate Debt,CT,17.25,685
2008,Nov,1500.0,1,Personal Loan,SC,28.2,688
2008,Nov,20000.0,4, ,MI,99999.0,111
2008,Nov,5000.0,5,Buyan existing pet service business,MO,24.87,463
2008,Nov,20000.0,9, ,TX,99999.0,111
2008,Nov,2500.0,3,xcopy loan,MI,5.63,654
2008,Nov,5000.0,5,Buy an existing pet services business,MO,0.0,692
2008,Nov,15000.0,1,Investing in my education,GA,15.6,111
2008,Nov,25000.0,4,"Secured: Cash flow, rehab and consolidat",TX,51.9,688
2008,Nov,5000.0,1,Trip to Japan ,SC,0.0,111
2008,Nov,20000.0,4, ,RI,20.61,734
2008,Nov,6000.0,7,credit cards,NY,7.81,644
2008,Nov,8900.0,2, ,CA,41.89,717
2008,Nov,25000.0,10,Get us through low season loan,CA,24.84,694
2008,Nov,1000.0,1,Short-term loan needed for student,CA,17.52,656
2008,Nov,1650.0,10,Dental ,MN,23.73,626
2008,Nov,20000.0,6, ,TX,29.27,732
2008,Nov,20000.0,2,Bridge Loan to Funding -- Repay 1/1/09,CO,20.75,585
2008,Nov,6000.0,1,One monthly payment is what i need!,IL,15.94,636
2008,Nov,2000.0,1,consolidation,OH,40.88,704
2008,Nov,2500.0,1,christmas present for family,NY,0.0,540
2008,Nov,7500.0,6,5625 mahogany,NV,20.5,645
2008,Nov,25000.0,3,QHT Loan,UT,0.17,802
2008,Nov,2500.0,1,Car financing,NY,0.0,660
2008,Nov,3000.0,8,Computer purchase and debt payoff.,PA,16.06,687
2008,Nov,4500.0,1, ,KY,10.01,669
2008,Nov,8000.0,1,2nd yr medical student,NY,264.0,676
2008,Nov,1500.0,10,My last resort,NY,0.4,610
2008,Nov,25000.0,8,Loan to Finish Building Home,MI,9.87,566
2008,Nov,20000.0,1,Norman Regional Hospital,OK,1.23,558
2008,Nov,6000.0,1,Scientific Research,IL,29.71,488
2008,Nov,5000.0,1,"computer, debt, and personal",VA,0.91,697
2008,Nov,7000.0,10,Business loan,NY,12.47,697
2008,Nov,17000.0,1,debt consolidation,PA,43.54,687
2008,Nov,3000.0,1, ,FL,0.9,681
2008,Nov,10000.0,10,personal loan,NY,-1.0,111
2008,Nov,17000.0,2,Capital to start our business,UT,6.54,627
2008,Nov,10000.0,1,One Monthly Payment,NY,31.2,663
2008,Nov,6000.0,2,CONSOLIDATION,FL,1.74,620
2008,Nov,3000.0,1,Debt Consolidation,TX,-1.0,111
2008,Nov,6000.0,3,Grossmont College Loan,CA,37.8,508
2008,Nov,20000.0,1,"Debt Consolidation, car repairs",MS,0.0,599
2008,Nov,2000.0,1,School,MI,26.75,548
2008,Nov,2000.0,1,Consolidating Credit Card Debt,CA,20.34,459
2008,Nov,6700.0,9,Debit free in four years.,CA,59.88,708
2008,Nov,25000.0,10,Business Growth Loans,LA,0.47,608
2008,Nov,15000.0,3, ,MA,34.89,696
2008,Nov,12000.0,1,Consolidation,WI,34.19,647
2008,Nov,20000.0,10, ,TX,65.26,672
2008,Nov,9500.0,1,Consolidate credit cards!!!!,NV,13.4,659
2008,Nov,25000.0,2,Pay off home equity line of credit,CT,21.85,642
2008,Nov,11000.0,3,personal loan,SC,1.56,539
2008,Nov,6000.0,1, ,FL,2.4,660
2008,Nov,25000.0,4,Need Working Capital,OK,12.36,666
2008,Nov,8000.0,5, ,IL,0.0,672
2008,Nov,15000.0,2,Debt Consolidation,CA,-1.0,111
2008,Nov,7500.0,2, ,TX,99999.0,111
2008,Nov,2000.0,1,I need to get rid of my debt,MN,3.3,568
2008,Nov,9000.0,1,Student Loan,AR,-1.0,111
2008,Nov,9083.0,1, ,CA,99999.0,111
2008,Nov,5000.0,10,holiday,CA,10.25,633
2008,Nov,5000.0,1,Loan for mexcio,WI,54.2,631
2008,Nov,2000.0,1, ,MS,99999.0,111
2008,Nov,25000.0,10,one payment,TX,27.32,652
2008,Nov,23500.0,1,$23500 to Consolidate Debt,KY,-1.0,111
2008,Nov,25000.0,3,Expansion of Landscape company,KY,26.86,637
2008,Nov,6500.0,1,Paying Off 2 High Interest Cards,AL,22.35,677
2008,Nov,15000.0,1,student loan,TX,0.0,111
2008,Nov,1500.0,10, ,KS,30.8,691
2008,Nov,6000.0,1, ,WI,5.02,698
2008,Nov,4500.0,10,moving loan,NY,-1.0,111
2008,Nov,15000.0,3, ,MO,99999.0,111
2008,Nov,15000.0,1,Working Hard to Fulfill Responsibilities,TX,34.48,537
2008,Nov,10000.0,10,Pay Off Credit,CA,5.16,616
2008,Nov,2000.0,2,I need to get into Grad School,CA,14.19,525
2008,Nov,15000.0,3, ,MO,25.73,706
2008,Nov,2500.0,10,Internet,OH,12.15,639
2008,Nov,8000.0,1,Car Loan,NY,16.91,585
2008,Nov,20000.0,1,Educational Loan,DC,16.12,510
2008,Nov,15000.0,4, ,MO,27.32,676
2008,Nov,21000.0,2, ,TX,56.74,691
2008,Nov,1000.0,9,Tires needed before BLOW OUT!!!!!!,IL,16.48,553
2008,Nov,2500.0,3,community college for daughter,MS,13.53,516
2008,Nov,5000.0,1,Single mom of 4 needs help badly:(,PA,0.0,111
2008,Nov,7000.0,1,car pay off,MD,0.0,703
2008,Nov,14500.0,1,Consolidating on debt into one payment,CA,27.9,642
2008,Nov,20000.0,7,Invest in family business,PA,82.5,678
2008,Nov,25000.0,1,Looking forward to Retirement ,MI,31.4,574
2008,Nov,4000.0,2,"Upgrading job, moving to a new city",WV,38.25,677
2008,Nov,6800.0,7, ,OH,15.77,642
2008,Nov,6000.0,4,High Credit card interest rate,NY,16.65,703
2008,Nov,20000.0,1, ,NY,2.65,656
2008,Nov,2500.0,1,Inprove credit by paying off debt,IL,48.92,592
2008,Nov,15000.0,2,Please help me get my power back!,OH,12.5,425
2008,Nov,5000.0,6,Daughter's College Dream!,NV,18.05,499
2008,Nov,8000.0,3,EDUCATION LOAN,MO,0.0,111
2008,Nov,25000.0,3,If your're in a hole- Stop Digging!,CO,47.92,751
2008,Nov,20000.0,4,need help financially,AL,114.73,466
2008,Nov,15000.0,2, ,CO,61.36,728
2008,Nov,5000.0,1,Nick's Helper Loan,WI,5.02,698
2008,Nov,5000.0,5,Personal Loan,TX,11.63,454
2008,Nov,15000.0,5, ,VA,1.82,725
2008,Nov,5000.0,1,Personal Loan,TX,44.2,602
2008,Nov,15000.0,10,Need to pay back debt ,AK,-1.0,111
2008,Nov,10000.0,2,Credit Card,MI,46.04,662
2008,Nov,3000.0,7,amyreallyneedsthisloan,SC,8.5,674
2008,Nov,25000.0,1,I need help...,NV,27.77,658
2008,Nov,12750.0,1,Help Me Take the Next Step,CA,20.31,659
2008,Nov,5000.0,1,Music Studio Equipment Costs,AZ,14.4,620
2008,Nov,16000.0,2, ,PA,30.16,674
